day,blocktime,blocktitle,type,extra,time,name,title,abstract,bio,video,slides
wed,10:30-11:30,"Break, Booth, Posters & Demos",break,,10:50,"Markus Goehrle & Michael Schleinkofer, Lauterbach GmbH",Demo Theatre Talk: Heterogeneous Multicore Debugging of RISC-V Cores in Complex Chips,"RISC-V cores can be found in more and more chips - as the main CPU(s) or as a companion core together with other CPU architectures. Each chip and core supplier can decide individually which functions its RISC-V core(s) support and how they are integrated into the overall system. While the complexity of SoCs grows with the number of cores and the number of different core architectures, the challenges for embedded developers grow even more with operating systems, hypervisors, and other software running on multiple cores.
In this presentation experts of Lauterbach, market leader for development tools and strategic member of the RISC-V foundation, show how developers can overcome these challenges with the right tools and debug strategies. They explain how to debug cores from RISC-V and other architectures simultaneously via one debug interface and one debug probe to gain insight into the entire embedded system. The presentation covers real-time on- and off-chip tracing for all major RISC-V trace systems as well as the utilization of standardized RISC-V debug and trace interfaces.
All in all, the attendee learns that multicore debugging with RISC-V cores is not rocket science and that there are efficient methods to master even complex chips with complex software configurations.","M.Sc. Markus Goehrle
studied Electrical Engineering and Information Technology at the Technical University of Munich and graduated with an M.Sc. degree. Since 2015 he has been working at Lauterbach as a System Engineer and since 2017 in the RISC-V Debug and Trace team. As a member of the RISC-V Debug/N-Trace workgroups, he contributed significantly to the RISC-V Debug Standard as well as the RISC-V N-Trace Specification. He is also a member of the RISC-V Debug, Trace, and Performance Monitoring Special Interest Group.

M.Sc. Michael Schleinkofer
studied Computer Science at the OTH Regensburg and graduated with an M.Sc. degree. Since 2019 he has been working at Lauterbach as a System Engineer in the RISC-V Debug and Trace team. As a member of the RISC-V E-Trace workgroup, he contributed significantly to the RISC-V E-Trace Encapsulation Specification, and he is also a member of the RISC-V Debug, Trace and Performance Monitoring Special Interest Group.",,
wed,10:30-11:30,"Break, Booth, Posters & Demos",break,,11:00,"Shan Liu, Beijing Institute of Open Source Chip",Demo Theatre Talk: UnityChip Verification: Open-Source RISC-V Verification at BOSC,"As chip designs become increasingly complex, the cost of verification rises, presenting significant challenges for verification. In response to this trend, UnityChip verification has emerged as an innovative solution aimed at lowering verification barriers, improve verification productivity, and reducing engineering costs. This presentation provides an overview of the development, implementation methodology and current status of UnityChip verification at BOSC. It takes Xiangshan RISC-V CPU as a case study to showcase the feasibility and accomplishments of UnityChip verification, highlighting its potential impact on future RISC-V chip verification practices.","Shan Liu is a skilled IP developer with six years of experience in the semiconductor industry. Formerly a technical leader at Intel, she now leads the Memory Subsystem team at BOSC. Shan specializes in external memory, Network-on-Chip, CPU emulation, FPGA verification, and FPGA acceleration.",,
wed,10:30-11:30,"Break, Booth, Posters & Demos",break,,11:10,"Andrew Jones, Ventana Micro Systems",Demo Theatre Talk: KVM device assignment for virtual machines using the RISC-V IOMMU,"The RISC-V IOMMU provides capabilities supporting device assignment, which is the provision of host devices to virtual machines where they appear to the guest operating systems as though they have been physically attached. Beyond the restriction of device DMAs to guest memory, the RISC-V IOMMU, in conjunction with the RISC-V AIA, additionally supports directing interrupts to guest VCPUs, which is a feature also referred to as irqbypass.  We demonstrate device assignment with the RISC-V IOMMU including its irqbypass support on a Linux/KVM host running on a QEMU machine model.","Andrew Jones is a Principal Software Engineer at Ventana Micro Systems Inc.  Andrew has nearly 20 years of software engineering experience with
the majority being in the enterprise virtualization domain building standards-based software stacks and test frameworks. At Ventana, Andrew currently contributes to the SBI and FFH specifications, to the KVM, Linux, OpenSBI, and QEMU software components, and to the KVM and Linux selftests and kvm-unit-tests test frameworks.",,
wed,11:30-11:45,Invited,keynote,,11:30,"Larry Wikelius, RISE",Updates from the RISC-V Software Ecosystem (RISE) Project,,,,
wed,11:45-12:30,Talks,technical,,11:45,"Nathan Egge, Google",Optimizing Software for RISC-V,"The RISC-V ISA contains several extensions that provide efficient instructions for domain specific optimization, including the V (vector), Zb{a,b,c,s} (bit manipulation) and Zvk (vector crypto) ratified extensions. This talk will look at best practices for writing optimized software for RISC-V including CPU feature detection, techniques for vector length specific (VLS) and agnostic (VLA) algorithms, QEMU as a verification tool, and a methodology (with open source tooling) for performance and correctness testing of RISC-V specialized routines. Where possible, concrete examples will be provided along with resources that can be applied to any open source project.",,,
wed,11:45-12:30,Talks,technical,,12:00,"Robin Dapp, Ventana Micro",GCC 14 RISC-V Vectorization Improvements and Future Work,"GCC has made good progress in supporting all major RISC-V features during the last two years. This talk details the support of the RISC-V Vector Extension and highlights changes since GCC 13. It focuses on the current status in GCC 14, design decisions and performance as well as ongoing and planned optimization work for GCC 15.",,,
wed,11:45-12:30,Talks,technical,,12:15,"Philipp van Kempen, Technical University of Munich",Towards Automated LLVM Support and Autovectorization for RISC-V ISA Extensions,"The RISC-V instruction set architecture (ISA) is popular for its extensibility. However, a quick exploration of instruction candidates fails due to the lack of tools to auto-generate embedded software toolchain support. This work establishes a semi-automated flow to generate LLVM compiler support for custom instructions based on a C-style ISA description language. The implemented Seal5 tool is capable of generating support for functionalities ranging from baseline assembler-level support, over builtin functions to compiler code generation patterns for scalar as well as vector instructions. The approach is demonstrated using the Core-V instruction set extensions and custom SHA-256 operations. The autogenerated LLVM toolchain reduces development times drastically while performing similarly or better compared to the existing, manually implemented Core-V reference LLVM toolchain on a wide variety of benchmarks.",,,
wed,12:30-14:00,"Lunch, Booth, Posters & Demos",break,,12:30,,"Lunch, Booth, Posters & Demos",,,,
wed,14:00-14:15,Invited,keynote,,14:00,"Alex Kocher, Quintauris",Navigating Tomorrow's Roads: Aligning RISC-V to Automotive Requirements,,,,
wed,14:15-15:00,Talks,technical,,14:15,"Nicolas Tribie, Bosch FR",Real Time additions to the CVA6 Core,"The CVA6 is an Open Source RISC-V core, primarily intended for general purpose applications, such as Linux support. We added some features to its internal architecture to make it more suitable for real-time workloads: new scratchpad memories, new peripheral bus, and  PMP / MMU split.  This submission presents the architectural choices we made, along with the achieved performance in automotive applications.",,,
wed,14:15-15:00,Talks,technical,,14:30,"Michael P Rogenmoser, ETH Zurich","SentryCore: A RISC-V Co-Processor System for Safe, Real-Time Control Applications","In the last decade, we have witnessed exponential growth in the complexity of control systems for safety-critical applications (automotive, robots, industrial automation) and their transition to heterogeneous mixed-criticality systems (MCSs). The growth of the RISC-V ecosystem is creating a major opportunity to develop open-source, vendor-neutral reference platforms for safety-critical computing. We present SentryCore, a reliable, real-time, self-contained, open-source mega-IP for advanced control functions that can be seamlessly integrated into Systems-on-Chip, e.g., for automotive applications, through industry-standard Advanced eXtensible Interface 4 (AXI4). SentryCore features three embedded RISC-V processor cores in lockstep with error-correcting code (ECC) protected data memory for reliable execution of any safety-critical application. Context switching is accelerated to under 110 clock cycles via a RISC-V core-local interrupt controller (CLIC) and dedicated hardware extensions, while a timer-based direct memory access (DMA) engine streamlines sensor data readout during periodic control loops. SentryCore was implemented in Intel's 16nm process node and tested with FreeRTOS, ThreadX, and RTIC software support.",,,
wed,14:15-15:00,Talks,technical,,14:45,"Giancarlo Parodi, Renesas Electronics",Breaking the RISC-V MCUs ecosystem barriers,"The significant re-work to port an application software, the lack of viable key items like low-cost hardware platforms for validation and test, hardware abstraction layer stacks, availability of integrated free-of-charge IDEs with integrated  toolchains, reliable and committed debug support: all these pose a threat and create adoption barriers for a broader adoption of RISC-V in the microcontroller space. 

This can hinder  engineers from getting hands-on experience with the RISC-V platform, slow down the expansion of RISC-V within the microcontroller broad market, and further delay its momentum.

During this presentation, attendees will learn how Renesas contributes to the expansion of the RISC-V ecosystem for MCUs by deploying high quality devices and tools including a fully supported and free of charge IDE with compiler toolchain, low-cost prototyping hardware, and enabling support on commercial environments behind the proof-of-concept phase.",,,
wed,15:00-16:00,"Break, Booth, Posters & Demos",break,,15:10,"Greg Chadwick, lowRISC",Demo Theatre Talk: Introducing Sonata — the new open source platform for CHERIoT development,"Sonata is a development system designed to enable the evaluation of CHERIoT, a RISC-V extension (including a reference core and RTOS) developed by Microsoft which eliminates most common memory safety issues. In this presentation we will demonstrate Sonata's features including the CHERIoT IbexⓇ core and a variety of peripherals (I2C, SPI, GPIO, PWM, UART, and DMA). Sonata has been designed by lowRISC, as part of the Sunburst Project, and is fully open source (available on GitHub under an Apache 2.0 license). It is designed for use on Artix-7 FPGAs and specifically targets the Sonata board designed by NewAE which we'll be using for this demonstration.
This work is funded by and done in collaboration with DSbD (Digital Security by Design) / UKRI.",,,
wed,15:00-16:00,"Break, Booth, Posters & Demos",break,,15:20,"Jan Andersson Nerén, Frontgrade Gaisler",Demo Theatre Talk: The NOEL Processor Line,"The NOEL-V processor is a European processor model that has been a available for a number of years, providing support for an extensive set of RISC-V extensions and a super scalar in-order microarchitecture. The NOEL-V processor is now being complemented by the NOEL3 processor model from Frontgrade Gaisler. The NOEL3 provides an alternative to address resource constrained, and many-core, applications. The talk presentation will highlight the features and differences between the two processor products.","Mr Jan Andersson Nerén. M.Sc in Computer Engineering focused on digital design and embedded systems. Director of Engineering at Frontgrade Gaisler, where he oversees hardware and software development efforts and leads implementation of the system-on-chip architecture roadmap. Jan's accomplishments include development and verification of the GR740 quad-core LEON4FT, UT700 LEON3FT, and GR712RC dual-core LEON3FT space-grade microprocessors and maintenance of the open-source hardware GRLIB IP Library that includes the NOEL-V RISC-V processor model.",,
wed,15:00-16:00,"Break, Booth, Posters & Demos",break,,15:30,,"Demo Theatre Talk, tba",,,,
wed,15:00-16:00,"Break, Booth, Posters & Demos",break,,15:40,,"Demo Theatre Talk, tba",,,,
wed,16:00-16:45,Talks,technical,,16:00,"Daniel Silverstone, Codethink Ltd",Bringing Tier-1 support for Rust to 64-bit RISC-V Linux.,"The Rust Project supports a large number of targets for the Rust compiler and tooling. This support is separated into levels called ""tiers"". Tier-1 is the top tier with the greatest amount of commitment from the project. In order for platforms to qualify for tier-1 status there is a significant set of conditions which must be met. Our project, in conjunction with RISE, is to bridge the gap between tiers one and two, to elevate the status of 64-bit RISC-V Linux support to tier-1.

This talk will serve as a small introduction of the Rust quality assurance methods. It will also cover the RISC-V specific work that has been done to date, the current status of the platform support, and what work remains to be done to complete tier-1 support. We will cover any platform-specific bug fixes and development work done to enable support, and we will outline ways in which the RISC-V community could engage with the Rust ecosystem to continue to ensure continued support once tier-1 status is achieved.

We will also discuss the involvement of RISE in the RISC-V and Rust communities, along with our impression of how the Rust programming language could play a significant role in the advancement of RISC-V uptake.",,,
wed,16:00-16:45,Invited,keynote,,16:15,"Teresa Cervero, BSC","RISC-V@BSC: Fostering RISC-V strategy in the EU through Research, Innovation & Education",,,,
wed,16:00-16:45,Talks,technical,,16:30,"Ramon Canal, Universitat Politècnica de Catalunya",Vitamin-V: Expanding Open-Source RISC-V Cloud Environments,"Among the key contributions of Vitamin-V (2023-2025 Horizon Europe project), we develop a complete RISC-V open-source software stack for cloud services with comparable performance to the cloud-dominant x86 counterpart. In this paper, we detail the software suites and applications ported plus the three cloud setups under evaluation.",,,
wed,16:45-17:15,Panel Introduction Keynote,keynote,,16:45,"Georgi Kuzmanov, Chips JU",tba,,,,
wed,17:15-18:00,Panel,keynote,,17:15,,How can Europe engage more in RISC-V?,,,,
wed,20:00-24:00,Social Event @ Tonhalle,social,,20:00,,Social Event @ Tonhalle,,,,
thu,09:00-09:30,Keynote,keynote,,09:00,"Bernhard Quendt, Thales",T(h)ales in Open Source Hardware,,,,
thu,09:30-10:30,Talks,technical,,09:30,"Mathieu Bacou, Télécom SudParis","We had 64-bit, yes. What about second 64-bit?","High-performance architectures are increasingly heterogeneous and incorporate often specialized hardware. We have first seen the generalization of GPUs in the most powerful machines, followed by FPGAs, and now by many other accelerators such as Tensor Processor Units (TPUs) for Deep Neural Networks, or variable precision FPUs. Recent hardware manufacturing trends make it very likely that specialization will not only persist, but increase. Manually managing this heterogeneity is complex and not maintainable. We therefore propose to revisit how we design both hardware and OS in order to better hide the heterogeneity. To ensure long term viability of our proposal, we propose to entertain the use of 128-bit addressing",,,
thu,09:30-10:30,Talks,technical,,09:45,"Kari Hepola, Tampere University",Open-Source Development Platform for RISC-V Application-Specific Instruction-Set Processors,"Application-specific instruction-set processors (ASIPs) can significantly improve performance and energy-efficiency for a predefined set of priority applications, while also offering high flexibility via compiler-supported programmability. Designing and programming these type of customized processors often relies on hardware-software co-design toolsets that are able to adapt to a high-level processor description, and therefore, offer a robust way of efficiently implementing tailored processors. We present an open-source hardware-software co-design toolset for programming and designing RISC-V based ASIPs. We demonstrate the toolset by designing a custom instruction set extension for three cryptographic algorithms, which results in a 44\% reduction in run time with negligible overheads in clock frequency and area utilization of the synthesized processor implementation.",,,
thu,09:30-10:30,Talks,technical,,10:00,"Simon Rokicki, Irisa",Design Exploration of RISC-V Soft-Cores through Speculative High-Level Synthesis,"The RISC-V ecosystem is quickly growing and has gained a lot of traction in the FPGA community, as it permits free customization of both ISA and micro-architectural features. However, the design of the corresponding micro-architecture is costly and error-prone. We address this issue by providing a flow capable of automatically synthesizing pipelined micro-architectures directly from an Instruction Set Simulator in C/C++. Our flow is based on HLS technology and bridges part of the gap between Instruction Set Processor design flows and High-Level Synthesis tools by taking advantage of speculative loop pipelining. Our results show that our flow is general enough to support a variety of ISA and micro-architectural extensions, and is capable of producing circuits that are competitive with manually designed cores.",,,
thu,09:30-10:30,Talks,technical,,10:15,"Charles Macfarlane, Codeplay",Bring your code to RISC-V accelerators with SYCL,"This talk will show attendees how to overcome proprietary code with RISC-V and SYCL. They will learn how they can achieve code portability and adopt RISC-V hardware without losing their existing work, for greater productivity.

The talk will also highlight the ongoing research into pioneering applications for RISC-V, funded by the EU Horizon programme. AERO and SYCLOPS are two such projects. AERO seeks to enable the future heterogeneous EU cloud infrastructure, while SYCLOPS will bring together the RISC-V and SYCL standards together into a single software stack for the first time.",,,
thu,10:30-11:30,"Break, Booth, Posters & Hackathon Demos",break,,10:30,,"Break, Booth, Posters & Hackathon Demos",,,,
thu,11:30-12:30,Talks,technical,,11:30,,INNOVATION FORUM,,,,
thu,12:30-14:00,"Lunch, Booth, Posters & University Demos",break,,12:30,,"Lunch, Booth, Posters & University Demos",,,,
thu,14:00-14:15,Talks,technical,,14:00,"Keerthikumara Devarajegowda, Siemens",Ensuring Datapath Integrity and Adherence with Formal Security Verification in RISC-V Implementation,"The cornerstone of all security applications is hardware, underscoring the importance of meticulously verifying its security features. As the adoption of RISC-V grows, there is an increasing emphasis on enhancing security features in ASIC and FPGA designs. The protection of sensitive data, including encryption keys, passwords, and biometric information, is paramount, as these are prime targets for security breaches that can lead to costly, damaging, and embarrassing consequences. Challenges in security verification that must be addressed include ensuring data confidentiality, integrity, and inversion, as well as mitigating the exploitation of sneak paths, addressing inefficient verification flows, and managing the added complexity. In this context, formal technology stands out as the sole method that guarantees the security requirements of datapaths are fulfilled. Our methodology introduces a high degree automation to expedite the security verification process, showcasing its applicability and debugging prowess in a RISC-V implementation, specifically with OpenTitan. The paper will present our findings, providing detailed explanations and runtime information, highlighting our approach's effectiveness in enhancing security verification.",,,
thu,14:15-15:00,Talks,technical,,14:15,"Gerard Rauwerda, Technolution",Instrument Control & Data Processing for high-reliable ‘New Space' instruments,"We have started the development of a new payload Control & Data Processing Unit (CDPU), an Instrument Control Unit (ICU) with additional data processing capabilities targeted towards ‘New Space' SmallSats instruments. We defined a modular architecture to allow flexibility in interfaces and functions, with advanced and reliable in-orbit FPGA reprogrammability. The FPGA firmware includes a RISC-V softcore and optional accelerators, allowing for edge processing. This opens the door for payload control, encryption and data processing in space, leveraging the RISC-V ecosystem. The CDPU will act as a hub for (optical) instruments that forms a logical bridge between the instruments and the SmallSat platform. It will offer standardized hardware interfaces for integrated optical instruments, as well as sophisticated facilities for processing the science data before it is sent down to earth. The CDPU also reduces time-to-orbit by removing the need to design an instrument for a specific platform.",,,
thu,14:15-15:00,Talks,technical,,14:30,"Andrea Bocco, Univ. Grenoble Alpes, CEA",VRP: a Variable Precision Accelerator for Scientific Computing Applications,"We develop a RISC-V based accelerator called VRP (VaRiable precision Processor). It efficienctly computes extended precision arithmetic operations, up to 512 bits. This improves convergence issues encountered using linear algebra solvers for scientific applications. This work details the VRP hardware architecture which is used as an accelerator for faster time to solution, with demonstrated reduction of solver execution time by up to 5x.",,,
thu,14:15-15:00,Talks,technical,,14:45,"Larry Lapides, Synopsys","Open Virtual Platforms APIs Enable High Quality, Easily Maintained RISC-V Processor Models","Functional models of RISC-V processors are critical to the success of RISC-V projects, whether users are developing the processors themselves or licensing the processor IP.  These models enable architectural exploration at the beginning of the project, including the addition and optimization of custom instructions, provide a reference model for design verification of the processor, and provide a high performance, instruction accurate model for virtual prototypes for software development.  Key requirements for these models are ease of use, flexible configuration, including adding custom instructions, CSRs, etc., and high performance of the models.  This paper discusses the use of the open standard Open Virtual Platforms (OVP) APIs used in C/C++ for building high performance processor models.  

In this paper model architecture will be discussed, and an overview of the OVP APIs presented.  Details of APIs to support specific features will be presented, using the OpenHW Group CVW ""Wally"" processor being developed by Harvey Mudd College and Oklahoma State University.  Examples of adding custom instructions to a RISC-V processor will be presented, including both the technical details and the resource requirements, to demonstrate the ease of use of model development via the OVP APIs.  Benchmark simulation results, both for bare metal and OS applications, will be shown for both single processor and multiple processor/hart platforms, to show the linear scalability of performance.",,,
thu,15:00-16:00,"Break, Booth, Posters & University Demos",,,15:00,,"Break, Booth, Posters & University Demos",,,,
thu,16:00-16:15,Invited,keynote,,16:00,"Johanna Baehr, Fraunhofer AISEC",RISC-V and Trusted Electronics: a match made in heaven?,,,,
thu,16:15-17:30,Talks,technical,,16:15,"Tariq Kurd, Codasip",Standardizing CHERI for RISC-V,"The CHERI Task Group was recently formed within RISC-V International to propose extensions supporting CHERI in the RISC-V ISA. The motivation of these extensions is to enhance RISC-V with features to address memory safety issues which account for over 70% of software vulnerabilities according to Microsoft's Security Response Center (MSRC). In this presentation, we will provide an overview of the CHERI TG's present and future work as well as the status of the specifications of the CHERI extensions.",,,
thu,16:15-17:30,Talks,technical,,16:30,"Bruno Sa, University of Minho - Centro ALGORITMI/LASI",CHERI RISC-V: A Case Study on the CVA6,"We report our work on extending the open-source RISC-V CVA6 with CHERI support. Our implementation complies with version 9 of the CHERI RISC-V specification. Currently, we are evaluating and validating our design in an experimental single-core system-on-chip (SoC) in a simulation and FPGA emulation environment. To our knowledge, this will be the first public RISC-V CPU with hardware virtualization and CHERI support. We plan to release our CVA6H-CHERI core as an open-source artifact to the RISC-V and CHERI community.",,,
thu,16:15-17:30,Talks,technical,,16:45,"Lowie Deferme DistriNet, KU Leuven",RISC-V Hypervisor extension formalization in Sail,"RISC-V semantics are specified in prose and in a formal model using a language called Sail.
The latter does not yet implement all ratified standard extensions.
This work presents an implementation of the missing hypervisor extension into the official Sail model.
Necessary modifications and additions to the model are checked for regressions using bundled tests.
They are verified using a testsuite that is developed together with the model and with two third-party testsuites.
Furthermore, the extracted emulator is able to boot Linux on top of a type 1 hypervisor.
Both the formal model implementation and our testsuite may prove to be useful for the development and verification of future systems that implement the H-extension.
Finally, the formal model enables future work to create rigorous proofs about hypervisor extension features and the software that relies on them.",,,
thu,16:15-17:30,Talks,technical,,17:00,"Luis Cunha, University of Minho",Open-source RISC-V Input/Output Physical Memory Protection (IOPMP) IP,"This work describes the design and implementation of an open-source I/O Physical Memory Protection (IOPMP) IP compliant with the RISC-V IOPMP Architecture Specification (version 1.0.0-draft5). So far, we have designed and implemented an IP with the mandatory features supporting the Full model. We functionally validated and evaluated this IP within a CVA6-based SoC. Future plans include updating the IP to comply with the ratified specification and expanding its capabilities, such as incorporating additional operation models (e.g., Dynamic-K) and optional features (e.g., MDLCK). Finally, we intend to open-source the IP for the RISC-V community.",,,
thu,16:15-17:30,Talks,technical,,17:15,"Alex Wezel, RPTU Kaiserslautern-Landau",Unique Program Execution Checking: Formal Security Guarantees for RISC-V Systems,"The seemingly endless stream of previously unknown microarchitectural attacks and security flaws in hardware systems is
driving the need for more efficient and comprehensive verification techniques. Unique Program Execution Checking (UPEC)
is a formal verification methodology that can be used to verify a wide variety of security requirements for hardware at the
Register Transfer Level (RTL). With its white-box nature and reusable verification IP, UPEC complements the open-source
ecosystem provided by RISC-V. We demonstrate the efficacy of UPEC through a set of selected case studies, covering different
threat models and ranging from small RISC-V processors to entire Systems-on-Chips (SoCs).",,,
